file,set,mem
00029776.jpg,lamem,0.8977280000000001
a2ebd8e99fce35cd.jpg,memcat,0.66
00053402.jpg,lamem,0.8123858
00008985.jpg,lamem,0.6617788
n07849336_30056.jpg,memcat,0.873015873015873
de8c1602324aa20a.jpg,memcat,0.604166666666667
00046167.jpg,lamem,0.6058588
ed9e6b9510cf8ef7.jpg,memcat,0.865384615384615
00040242.jpg,lamem,0.753592
n07679356_24275.jpg,memcat,0.83695652173913
00028022.jpg,lamem,0.7876502
00017912.jpg,lamem,0.7038668
00009018.jpg,lamem,0.5539736
00008014.jpg,lamem,0.8080999999999999
00027744.jpg,lamem,0.9023052
00050653.jpg,lamem,0.8491875999999999
00055425.jpg,lamem,0.895397
00034283.jpg,lamem,0.643759
00000350.jpg,lamem,0.836924
00042001.jpg,lamem,0.5964848
000000418143.jpg,memcat,0.627906976744186
00045973.jpg,lamem,0.9894078
00018620.jpg,lamem,0.6255572
00039180.jpg,lamem,0.8589306000000001
00047667.jpg,lamem,0.7507948
sun_ahiuvcnpwyqmhgsw.jpg,isola,0.7023809552192688
00020749.jpg,lamem,0.6627868
00049538.jpg,lamem,0.9518984
n09359803_31886.jpg,memcat,0.619565217391304
00034008.jpg,lamem,0.7782176
sun_afxbfgxrtlczpwyn.jpg,memcat,0.553398058252427
n07838073_22701.jpg,memcat,0.860215053763441
00001167.jpg,lamem,0.4464186
00030582.jpg,lamem,0.6490358
00033476.jpg,lamem,0.8162216000000001
00018364.jpg,lamem,0.8520578000000001
sun_apuwqhnxyyoryrhd.jpg,memcat,0.655555555555556
00002738.jpg,lamem,0.8689182000000001
00046973.jpg,lamem,0.8638574
00032601.jpg,lamem,0.4540128
00014777.jpg,lamem,0.5843467999999999
00048571.jpg,lamem,0.8526681999999999
00027187.jpg,lamem,0.6825794000000001
00014172.jpg,lamem,0.8362242
00022127.jpg,lamem,0.725976
00003384.jpg,lamem,0.7203128
00044351.jpg,lamem,0.8090306
00056453.jpg,lamem,0.7725687999999999
00024036.jpg,lamem,0.8939362000000001
sun_bbmerxsqpjlodkuz.jpg,figrim,0.7160493827160493
00057271.jpg,lamem,0.7515238
00037610.jpg,lamem,0.5600099999999999
00020489.jpg,lamem,0.4892807999999999
00050580.jpg,lamem,0.8040252000000001
00030490.jpg,lamem,0.967857
00038918.jpg,lamem,0.9191608
n09308572_1522.jpg,memcat,0.917525773195876
00002068.jpg,lamem,0.6256506
n03384352_12708.jpg,memcat,0.67032967032967
00057534.jpg,lamem,0.6436026
00003922.jpg,lamem,0.7918922
00056752.jpg,lamem,0.9087084
00013593.jpg,lamem,0.800995
00050637.jpg,lamem,0.9595022
00045773.jpg,lamem,0.7794420000000001
00002940.jpg,lamem,0.8789306
00022169.jpg,lamem,0.7174416
00033765.jpg,lamem,0.8580137999999999
n09359803_43167.jpg,memcat,0.491228070175439
00054704.jpg,lamem,0.8969813999999999
e61ec87eac083fa8.jpg,memcat,0.854166666666667
00002516.jpg,lamem,0.8208504
00006500.jpg,lamem,0.8371364
00027634.jpg,lamem,0.7859008000000001
00015151.jpg,lamem,0.8731629999999999
000000095321.jpg,memcat,0.591397849462366
00030292.jpg,lamem,0.8503008
00031022.jpg,lamem,0.5773138
00004560.jpg,lamem,0.9090584
sun_blaaqbdmhlueroer.jpg,figrim,0.4933333333333333
00002783.jpg,lamem,0.737552
00024388.jpg,lamem,0.79677
00008680.jpg,lamem,0.6634586
00055107.jpg,lamem,0.7896496
00055786.jpg,lamem,0.8523388000000001
00002922.jpg,lamem,0.9249136
00055040.jpg,lamem,0.5878802000000001
00013307.jpg,lamem,0.8234854
sun_anorofjqndvviewi.jpg,isola,0.5822784900665283
00056856.jpg,lamem,0.7537406
sun_djheavokntfsacaw.jpg,isola,0.7746478915214539
00017161.jpg,lamem,0.899652
00011132.jpg,lamem,0.6855553999999999
00039162.jpg,lamem,0.67501
sun_aohzkwamgaqtjwfw.jpg,figrim,0.4805194805194805
00041760.jpg,lamem,0.793904
00015254.jpg,lamem,0.8760838
00055853.jpg,lamem,0.8268808
00025445.jpg,lamem,0.7831897999999999
db80f3b3f678bc15.jpg,memcat,0.55
00025323.jpg,lamem,0.7702098
00036514.jpg,lamem,0.7062644
00005081.jpg,lamem,0.5777482
00053592.jpg,lamem,0.8140803999999999
00027666.jpg,lamem,0.5122282
00040926.jpg,lamem,0.8081652
00037553.jpg,lamem,0.6067178
sun_addjezlmejyekcyx.jpg,memcat,0.787878787878788
sun_dkaspzoiebgcgoje.jpg,isola,0.7160493731498718
00006895.jpg,lamem,0.711746
n07911677_1541.jpg,memcat,0.81
n02432983_23378.jpg,memcat,0.561224489795918
00025811.jpg,lamem,0.9543704
00003380.jpg,lamem,0.9340938
000000164657.jpg,memcat,0.810526315789474
00014514.jpg,lamem,0.8301842
00041785.jpg,lamem,0.6325234
00046309.jpg,lamem,0.885419
00021535.jpg,lamem,0.8335204
00041036.jpg,lamem,0.779874
00041588.jpg,lamem,0.6149136000000001
12aa9167c034ea37.jpg,memcat,0.82051282051282
000000519089.jpg,memcat,0.731958762886598
22714bd0a845f74c.jpg,memcat,0.898876404494382
00033980.jpg,lamem,0.8466096000000001
n03670208_48077.jpg,memcat,0.838383838383838
00053684.jpg,lamem,0.5874352
00026635.jpg,lamem,0.8319858
00003393.jpg,lamem,0.8155355999999999
00055877.jpg,lamem,0.6600758
f2db336fa7759951.jpg,memcat,0.577981651376147
00023113.jpg,lamem,0.7991594
00056036.jpg,lamem,0.634143
00037836.jpg,lamem,0.576734
00034157.jpg,lamem,0.61758
00001762.jpg,lamem,0.7910228
00003268.jpg,lamem,0.91058
00004021.jpg,lamem,0.8010276000000001
00011944.jpg,lamem,0.906693
00007970.jpg,lamem,0.8866142
00029278.jpg,lamem,0.7677044000000001
n03791053_10559.jpg,memcat,0.798076923076923
00057308.jpg,lamem,0.7738072
00054091.jpg,lamem,0.8820119999999999
7f03ee12590a2446.jpg,memcat,0.633333333333333
00031538.jpg,lamem,0.566224
n04461696_1344.jpg,memcat,0.598039215686274
00047208.jpg,lamem,0.7612514
n02355227_12650.jpg,memcat,0.907407407407407
00038346.jpg,lamem,0.6016568
00001802.jpg,lamem,0.9591858
sun_bagrgybtgqawoifh.jpg,figrim,0.7159090909090909
00001157.jpg,lamem,0.6888292
00010573.jpg,lamem,0.7461276
00003954.jpg,lamem,0.6577504000000001
00047312.jpg,lamem,0.6432824
00046287.jpg,lamem,0.882919
000000362563.jpg,memcat,0.784313725490196
00018080.jpg,lamem,0.9151708
00033395.jpg,lamem,0.7850806
000000106589.jpg,memcat,0.747572815533981
00055535.jpg,lamem,0.8523792
00050768.jpg,lamem,0.8950176000000001
00023689.jpg,lamem,0.9266966
00040613.jpg,lamem,0.755091
00027286.jpg,lamem,0.7534642
00010293.jpg,lamem,0.9755928
00007356.jpg,lamem,0.4558098
n03384352_3643.jpg,memcat,0.683673469387755
00017228.jpg,lamem,0.75335
00042646.jpg,lamem,0.7359517999999999
00003362.jpg,lamem,0.547046
sun_biotdxtxpqjxgcin.jpg,figrim,0.9076923076923076
00056661.jpg,lamem,0.9047436
n09415671_6622.jpg,memcat,0.551724137931034
000000063791.jpg,memcat,0.754901960784314
1523025502938b93.jpg,memcat,0.857142857142857
00049800.jpg,lamem,0.7742344
00023122.jpg,lamem,0.7833494
00039357.jpg,lamem,0.9128166
00016705.jpg,lamem,0.7989796
00018776.jpg,lamem,0.8542016
5c955e3a7555aa23.jpg,memcat,0.815533980582524
00024274.jpg,lamem,0.9091842
00055861.jpg,lamem,0.9233684
00019545.jpg,lamem,0.7453906
00012556.jpg,lamem,0.7577534
7ad6e1f3e4ad0d02.jpg,memcat,0.5
n02834778_1446.jpg,memcat,0.826086956521739
sun_bqurxlaxwqxzmsmk.jpg,figrim,0.8153846153846154
00038728.jpg,lamem,0.5635152000000001
00056467.jpg,lamem,0.8072032
00044789.jpg,lamem,0.7967776
000000267146.jpg,memcat,0.933333333333333
00009131.jpg,lamem,0.6025918
n03634034_5584.jpg,memcat,0.736363636363636
00035898.jpg,lamem,0.739482
00016253.jpg,lamem,0.5869398
00056685.jpg,lamem,0.6819588000000001
00016546.jpg,lamem,0.8257762
00053511.jpg,lamem,0.7809628
00047437.jpg,lamem,0.7758195999999999
n02118333_6598.jpg,memcat,0.89
00047454.jpg,lamem,0.5990664000000001
00053222.jpg,lamem,0.7942934
00050377.jpg,lamem,0.948569
00011880.jpg,lamem,0.661366
00004082.jpg,lamem,0.6017238
sun_akrktjpdrlhellcz.jpg,isola,0.4153846204280853
sun_aefwrcssnodgxsri.jpg,figrim,0.6896551724137931
00041981.jpg,lamem,0.8725622
00054294.jpg,lamem,0.735245
n09376198_21630.jpg,memcat,0.711711711711712
00018855.jpg,lamem,0.814798
00010168.jpg,lamem,0.7625036
n07863374_17947.jpg,memcat,0.905263157894737
00039295.jpg,lamem,0.6498072
00005200.jpg,lamem,0.7067596
00037282.jpg,lamem,0.644528
sun_bsmmypstlleivibo.jpg,figrim,0.6901408450704225
00052135.jpg,lamem,0.7892248000000001
00044698.jpg,lamem,0.9036124
00037296.jpg,lamem,0.8858582
n12345899_17176.jpg,memcat,0.8125
00007350.jpg,lamem,0.7200068
00009729.jpg,lamem,0.8408858
00040408.jpg,lamem,0.7900554
00017958.jpg,lamem,0.6519874
00026965.jpg,lamem,0.8452552000000001
00011016.jpg,lamem,0.7627954
00019343.jpg,lamem,0.681953
00025353.jpg,lamem,0.8930868000000001
00048713.jpg,lamem,0.6523982
00009041.jpg,lamem,0.7451684000000001
00047129.jpg,lamem,0.6810624
00019219.jpg,lamem,0.7537806
sun_bhxoeplefibotqgp.jpg,figrim,0.9102564102564102
00039783.jpg,lamem,0.8479751999999999
00012413.jpg,lamem,0.421997
00039927.jpg,lamem,0.8533956
00021587.jpg,lamem,0.6649198000000001
00004718.jpg,lamem,0.884468
00016943.jpg,lamem,0.8581828
n02878222_37931.jpg,memcat,0.742574257425743
00055276.jpg,lamem,0.6042764
00029176.jpg,lamem,0.854182
00014492.jpg,lamem,0.6085544
00039689.jpg,lamem,0.7428228
00017124.jpg,lamem,0.7050335999999999
00053642.jpg,lamem,0.6057781999999999
c2b8e5978146d18e.jpg,memcat,0.784313725490196
00030248.jpg,lamem,0.6349726
00005198.jpg,lamem,0.663143
00049274.jpg,lamem,0.9361416
00040211.jpg,lamem,0.6196612
00010079.jpg,lamem,0.7722782
00047984.jpg,lamem,0.7195378
00050039.jpg,lamem,0.863431
00041367.jpg,lamem,0.765927
n09303008_21092.jpg,memcat,0.530612244897959
00055154.jpg,lamem,0.5622744
00040788.jpg,lamem,0.8993902
00025300.jpg,lamem,0.7487474
00002579.jpg,lamem,0.8445034
00040901.jpg,lamem,0.8223038
sun_ajrnmahwwmjdhdzk.jpg,isola,0.5972222089767456
00054846.jpg,lamem,0.7792508
00030524.jpg,lamem,0.9026542
00040833.jpg,lamem,0.6183462000000001
sun_bxyxsawskjfxghoa.jpg,figrim,0.5875
00022886.jpg,lamem,0.8639588
00040398.jpg,lamem,0.7768888
00022269.jpg,lamem,0.8185562
00034831.jpg,lamem,0.5762826000000001
00012703.jpg,lamem,0.6015436000000001
00056728.jpg,lamem,0.6903214
00012775.jpg,lamem,0.8454940000000001
00032621.jpg,lamem,0.869199
00045739.jpg,lamem,0.5511496
00044688.jpg,lamem,0.4969331999999999
00050189.jpg,lamem,0.8194286
00029899.jpg,lamem,0.6105168
00034489.jpg,lamem,0.8288097999999999
00002499.jpg,lamem,0.8331152
00038466.jpg,lamem,0.6921039999999999
00042291.jpg,lamem,0.7307678
00036037.jpg,lamem,0.6750262
00008685.jpg,lamem,0.6911564
00029999.jpg,lamem,0.9330038
00038460.jpg,lamem,0.6537464
n03541923_1034.jpg,memcat,0.884615384615385
00011252.jpg,lamem,0.5220328000000001
00058233.jpg,lamem,0.7915314
00029014.jpg,lamem,0.7555875999999999
00057071.jpg,lamem,0.8115904
sun_abezzcqrdwwwjjoj.jpg,isola,0.6081081032752991
n02396427_2572.jpg,memcat,0.816091954022989
00025297.jpg,lamem,0.495221
00008154.jpg,lamem,0.8338912
00054200.jpg,lamem,0.8343108000000001
00015474.jpg,lamem,0.7597074
00010137.jpg,lamem,0.7778804
00020143.jpg,lamem,0.919801
00037202.jpg,lamem,0.6579848
00046160.jpg,lamem,0.6910605999999999
00009276.jpg,lamem,0.7703675999999999
00027462.jpg,lamem,0.638318
00010434.jpg,lamem,0.684968
00011625.jpg,lamem,0.7608528
00019845.jpg,lamem,0.8060824
00055537.jpg,lamem,0.7305874
00049305.jpg,lamem,0.7231542
000000170346.jpg,memcat,0.693877551020408
00044702.jpg,lamem,0.4993459999999999
00010930.jpg,lamem,0.7578502
00040054.jpg,lamem,0.4428796
00035808.jpg,lamem,0.5311576
00032382.jpg,lamem,0.8754402000000001
00008378.jpg,lamem,0.756076
00033338.jpg,lamem,0.7857294
00053570.jpg,lamem,0.780045
00002502.jpg,lamem,0.8137612000000001
00056482.jpg,lamem,0.6485711999999999
00016483.jpg,lamem,0.6747202
00057615.jpg,lamem,0.4581578
00050250.jpg,lamem,0.910213
00056479.jpg,lamem,0.8496606
sun_bgrxvaeeqwblfrqq.jpg,figrim,0.4459459459459459
00026491.jpg,lamem,0.856841
00022346.jpg,lamem,0.768454
00022752.jpg,lamem,0.9478496
00048558.jpg,lamem,0.7125028
00040192.jpg,lamem,0.6565638
6d72936470a2df28.jpg,memcat,0.85
00054673.jpg,lamem,0.7360186
sun_ayjaxekjnafrrnas.jpg,figrim,0.7608695652173914
00058331.jpg,lamem,0.7819621999999999
00055208.jpg,lamem,0.6447438
sun_bzbwppkmmulpqnkr.jpg,memcat,0.456521739130435
00002049.jpg,lamem,0.8820442
00035652.jpg,lamem,0.7467014
00018637.jpg,lamem,0.7690357999999999
n09468604_46566.jpg,memcat,0.727272727272727
00015642.jpg,lamem,0.8704689999999999
00024482.jpg,lamem,0.8548576000000001
sun_abyqscbqhgmamwdr.jpg,isola,0.7894737124443054
00004406.jpg,lamem,0.8609870000000001
sun_adehddycgcokjyqy.jpg,figrim,0.4
00026065.jpg,lamem,0.7248325999999999
00042404.jpg,lamem,0.5839420000000001
00047580.jpg,lamem,0.6078764
00052441.jpg,lamem,0.8997040000000001
00008181.jpg,lamem,0.7245252
00041782.jpg,lamem,0.8989737999999999
00047202.jpg,lamem,0.6400104
00044454.jpg,lamem,0.7601916
00040854.jpg,lamem,0.8486426
00023653.jpg,lamem,0.903359
00048522.jpg,lamem,0.6702004
00030331.jpg,lamem,0.478612
00020385.jpg,lamem,0.852951
00016072.jpg,lamem,0.8710096
000000038357.jpg,memcat,0.75
00007277.jpg,lamem,0.517817
00050758.jpg,lamem,0.642989
00007592.jpg,lamem,0.6243026
00056583.jpg,lamem,0.9047708
00025673.jpg,lamem,0.9265406
00044585.jpg,lamem,0.7536856000000001
4bec8df46cf13743.jpg,memcat,0.571428571428571
00006863.jpg,lamem,0.8339040000000001
00023838.jpg,lamem,0.851769
00053165.jpg,lamem,0.9050984
00057856.jpg,lamem,0.9160204
00019442.jpg,lamem,0.8724598
00015507.jpg,lamem,0.9349488
00019557.jpg,lamem,0.6881771999999999
00015723.jpg,lamem,0.7801992
sun_asyugaozqgpyoilt.jpg,figrim,0.6373626373626373
sun_awhqearfoticgzwy.jpg,memcat,0.666666666666667
n12345899_5116.jpg,memcat,0.629213483146067
00056842.jpg,lamem,0.7984382
00016554.jpg,lamem,0.6620322
00030420.jpg,lamem,0.745219
00029501.jpg,lamem,0.6183612
00058566.jpg,lamem,0.7269622
00041115.jpg,lamem,0.7381654
00042846.jpg,lamem,0.598155
00041884.jpg,lamem,0.9141672
00028705.jpg,lamem,0.729734
00050559.jpg,lamem,0.6651170000000001
00001821.jpg,lamem,0.8044708
sun_auvnytzocxfyqbjq.jpg,isola,0.7721518874168396
n07690273_23470.jpg,memcat,0.920454545454545
00028598.jpg,lamem,0.8706524
sun_bbrvgokgbvlfakyv.jpg,figrim,0.5857142857142857
00047010.jpg,lamem,0.9086996
00002503.jpg,lamem,0.8583456
n04465501_3598.jpg,memcat,0.845238095238095
7247dcf186a435d7.jpg,memcat,0.6
00055184.jpg,lamem,0.9051294
00018841.jpg,lamem,0.6068716000000001
00039554.jpg,lamem,0.5627594
n00445351_7278.jpg,memcat,0.659340659340659
00000160.jpg,lamem,0.6693912
00006256.jpg,lamem,0.7582435999999999
00044667.jpg,lamem,0.7383178
00035103.jpg,lamem,0.6825432
00052595.jpg,lamem,0.937221
60b8b7aaa7649bfe.jpg,memcat,0.855769230769231
00026529.jpg,lamem,0.7842526
sun_baafxrsrnpincanu.jpg,figrim,0.639344262295082
00038761.jpg,lamem,0.717579
00041335.jpg,lamem,0.8125285999999999
00029078.jpg,lamem,0.7415182
00053576.jpg,lamem,0.8854174
00000747.jpg,lamem,0.6566430000000001
00042659.jpg,lamem,0.750309
00035355.jpg,lamem,0.7782004
00051261.jpg,lamem,0.7935635999999999
00034262.jpg,lamem,0.6326386
00011668.jpg,lamem,0.540025
00039822.jpg,lamem,0.7867906
00011148.jpg,lamem,0.8516771999999999
00003118.jpg,lamem,0.950506
sun_aoezxgrtaqrlkgth.jpg,isola,0.6578947305679321
00015927.jpg,lamem,0.7405382
00054713.jpg,lamem,0.909755
00010931.jpg,lamem,0.6033874
00010521.jpg,lamem,0.9375898
00040307.jpg,lamem,0.828111
sun_atxcxgtlxbctphze.jpg,isola,0.5454545617103577
n01846331_9058.jpg,memcat,0.663793103448276
00031985.jpg,lamem,0.7059252
00029896.jpg,lamem,0.7372402
n02342885_4543.jpg,memcat,0.888888888888889
n04231693_24339.jpg,memcat,0.55421686746988
00052442.jpg,lamem,0.7986542
00000808.jpg,lamem,0.8255779999999999
00018001.jpg,lamem,0.6389446
00038515.jpg,lamem,0.597122
00018560.jpg,lamem,0.9274798
00034540.jpg,lamem,0.8172482000000001
00015880.jpg,lamem,0.7513500000000001
n07838073_21589.jpg,memcat,0.834782608695652
00024242.jpg,lamem,0.8032489999999999
simf103.jpg,isola,0.5256410241127014
00027289.jpg,lamem,0.4893046
00006386.jpg,lamem,0.8378945999999999
00009560.jpg,lamem,0.5750158
00039611.jpg,lamem,0.763262
00013398.jpg,lamem,0.9127216
00008957.jpg,lamem,0.7599464
00042996.jpg,lamem,0.7062622000000001
00000216.jpg,lamem,0.7333356
n02129165_6920.jpg,memcat,0.813725490196078
00025079.jpg,lamem,0.8371359999999999
sun_bbofcubvzssfvdhz.jpg,figrim,0.4520547945205479
00000085.jpg,lamem,0.936515
00057421.jpg,lamem,0.8748225999999999
00015888.jpg,lamem,0.8619298000000001
00027980.jpg,lamem,0.8316176000000001
00016499.jpg,lamem,0.5577032
00006478.jpg,lamem,0.6330686
sun_bwrxuzjzmvewrchl.jpg,figrim,0.6521739130434783
00022382.jpg,lamem,0.6118881999999999
00038938.jpg,lamem,0.9065434
sun_boqjoybowlbmweje.jpg,isola,0.6941176652908325
00049028.jpg,lamem,0.557937
00040028.jpg,lamem,0.9135196
00015845.jpg,lamem,0.9600294
00040823.jpg,lamem,0.5818678
00043968.jpg,lamem,0.8004885999999999
00058202.jpg,lamem,0.7562574
00014740.jpg,lamem,0.6587202
00015694.jpg,lamem,0.9169974
00029067.jpg,lamem,0.6550480000000001
00046429.jpg,lamem,0.5585663999999999
00029548.jpg,lamem,0.4606438
00041201.jpg,lamem,0.7099878000000001
sun_bjdftnlhsazvmjuy.jpg,figrim,0.759493670886076
00026677.jpg,lamem,0.6582116
n07933274_31747.jpg,memcat,0.848214285714286
00052499.jpg,lamem,0.7032262
n02946348_3065.jpg,memcat,0.877358490566038
e02ad32855600a57.jpg,memcat,0.829787234042553
00054555.jpg,lamem,0.7689808
n02355227_12971.jpg,memcat,0.843137254901961
00026917.jpg,lamem,0.4375994
sun_aagsyyxhpyzwaata.jpg,isola,0.8374999761581421
sun_bbqrepvhftzsbuuk.jpg,figrim,0.5633802816901409
00030055.jpg,lamem,0.8942932000000001
00000921.jpg,lamem,0.7729752
00033235.jpg,lamem,0.7416273999999999
00058104.jpg,lamem,0.85031
00022758.jpg,lamem,0.9366036
n07933274_29941.jpg,memcat,0.650943396226415
00056358.jpg,lamem,0.6738086
00056620.jpg,lamem,0.6703742
00039022.jpg,lamem,0.8603636
192021.jpg,isola,0.8148148059844971
00021066.jpg,lamem,0.8279294
00002586.jpg,lamem,0.5490546000000001
n07583197_14399.jpg,memcat,0.770642201834862
00034429.jpg,lamem,0.8992048
00000509.jpg,lamem,0.7668472
00050802.jpg,lamem,0.8300872
00019515.jpg,lamem,0.9067362
00017164.jpg,lamem,0.7550356
n07849336_22032.jpg,memcat,0.8125
00002657.jpg,lamem,0.885559
00006684.jpg,lamem,0.8144935999999999
00010468.jpg,lamem,0.7868546000000001
00005096.jpg,lamem,0.665386
n07838073_7879.jpg,memcat,0.827586206896552
00001556.jpg,lamem,0.518228
00035301.jpg,lamem,0.6150308
00027581.jpg,lamem,0.8784472000000001
sun_aotqnrlslnlnaelm.jpg,figrim,0.6428571428571429
sun_angztaprunmyibet.jpg,isola,0.6000000238418579
n04335435_11388.jpg,memcat,0.793814432989691
00014000.jpg,lamem,0.6201694
00019422.jpg,lamem,0.4989271999999999
00052690.jpg,lamem,0.8648962000000001
00004882.jpg,lamem,0.8206673999999999
00040177.jpg,lamem,0.84152
00013830.jpg,lamem,0.755647
00012494.jpg,lamem,0.7988256
n04166281_8236.jpg,memcat,0.727272727272727
0b1bb550e8758b2e.jpg,memcat,0.953271028037383
00058542.jpg,lamem,0.8496598000000001
00007115.jpg,lamem,0.611131
000000493209.jpg,memcat,0.855769230769231
9d843b2a03558a69.jpg,memcat,0.80188679245283
00032204.jpg,lamem,0.8669776
00047784.jpg,lamem,0.6888647999999999
00005711.jpg,lamem,0.665174
00032604.jpg,lamem,0.8487207999999999
000000567754.jpg,memcat,0.893617021276596
00042223.jpg,lamem,0.6376972000000001
00024933.jpg,lamem,0.5258157999999999
00011956.jpg,lamem,0.8676218
00051753.jpg,lamem,0.8238524
sun_bakfqruqckefvelj.jpg,isola,0.5657894611358643
00014406.jpg,lamem,0.74214
00014459.jpg,lamem,0.8079027999999999
00026645.jpg,lamem,0.8502302
00028543.jpg,lamem,0.8919314
sun_aelehldfgydgenba.jpg,figrim,0.8947368421052632
00034524.jpg,lamem,0.6960848000000001
00016676.jpg,lamem,0.9069848
00015686.jpg,lamem,0.8475542
00018578.jpg,lamem,0.8546944
00043715.jpg,lamem,0.6849768
00043738.jpg,lamem,0.8681832
00040189.jpg,lamem,0.661009
n03512147_1417.jpg,memcat,0.565217391304348
00054094.jpg,lamem,0.975208
00049469.jpg,lamem,0.6509562
00047937.jpg,lamem,0.6904896
00057882.jpg,lamem,0.5843706
n04610013_9444.jpg,memcat,0.75
00001919.jpg,lamem,0.5899572
00032179.jpg,lamem,0.851199
000000080690.jpg,memcat,0.922413793103448
00049351.jpg,lamem,0.8568494
00010752.jpg,lamem,0.8242602
00027208.jpg,lamem,0.8642946
00013561.jpg,lamem,0.8723484000000001
sun_aanavkvgppgbklov.jpg,isola,0.7285714149475098
00009812.jpg,lamem,0.844923
00036657.jpg,lamem,0.7346952
00007962.jpg,lamem,0.631699
00005482.jpg,lamem,0.9291556
00011221.jpg,lamem,0.9140806
n07594066_3110.jpg,memcat,0.959183673469388
00041664.jpg,lamem,0.7281008
00019656.jpg,lamem,0.6564464
00024996.jpg,lamem,0.895367
n04335435_17377.jpg,memcat,0.775862068965517
00007474.jpg,lamem,0.3625968
00058190.jpg,lamem,0.8736656
00007447.jpg,lamem,0.676247
00024104.jpg,lamem,0.8890954000000001
00043386.jpg,lamem,0.7002074
00038082.jpg,lamem,0.675207
00000700.jpg,lamem,0.8684424
00012578.jpg,lamem,0.8465214
n09415671_22671.jpg,memcat,0.619565217391304
00039464.jpg,lamem,0.9070538
192022.jpg,isola,0.8333333134651184
00015808.jpg,lamem,0.6854549999999999
00005923.jpg,lamem,0.6775696
00047977.jpg,lamem,0.8524710000000001
00023694.jpg,lamem,0.9078236
00050493.jpg,lamem,0.633026
00003300.jpg,lamem,0.8507712
00024800.jpg,lamem,0.8232402000000001
00038379.jpg,lamem,0.8267789999999999
00008615.jpg,lamem,0.5236994
n04461696_4603.jpg,memcat,0.831460674157303
00027426.jpg,lamem,0.7402842
00038895.jpg,lamem,0.6627994
00052009.jpg,lamem,0.7077474
00041877.jpg,lamem,0.5783494
00005526.jpg,lamem,0.8243144000000001
137081.jpg,isola,0.8354430198669434
00039997.jpg,lamem,0.7077304
00025877.jpg,lamem,0.7708959999999999
00015931.jpg,lamem,0.8173626
00030730.jpg,lamem,0.746262
sun_akbgcqrmfnzuqqdc.jpg,figrim,0.7625
a0805ac4c8992d3b.jpg,memcat,0.853658536585366
00030441.jpg,lamem,0.977838
00025571.jpg,lamem,0.706855
00023769.jpg,lamem,0.836163
00057564.jpg,lamem,0.6024953999999999
sun_avdpvygwmitpiwrm.jpg,memcat,0.58
00032890.jpg,lamem,0.6755084
00015142.jpg,lamem,0.8521666
00044467.jpg,lamem,0.7086024
00007500.jpg,lamem,0.8011153999999999
00043326.jpg,lamem,0.6661542
00034729.jpg,lamem,0.7380272
00047627.jpg,lamem,0.7049912
00015026.jpg,lamem,0.5936482
00026374.jpg,lamem,0.8479006
n07929519_34352.jpg,memcat,0.869565217391304
00030301.jpg,lamem,0.6881892
00022263.jpg,lamem,0.699188
00055734.jpg,lamem,0.8997999999999999
00036860.jpg,lamem,0.6193934000000001
00053148.jpg,lamem,0.634762
5a247b7851af5b38.jpg,memcat,0.538461538461538
00015325.jpg,lamem,0.7174264
sun_acbqdmqfztkhxkad.jpg,isola,0.662162184715271
00036129.jpg,lamem,0.6998396
00033066.jpg,lamem,0.6418364000000001
00005331.jpg,lamem,0.958404
00029623.jpg,lamem,0.8477629999999999
sun_alpcemblikyowlje.jpg,isola,0.8309859037399292
00020870.jpg,lamem,0.8518981999999999
sun_bjxygkkhjhhyavkh.jpg,figrim,0.65
00058072.jpg,lamem,0.8447984
00003288.jpg,lamem,0.8513704000000001
00052942.jpg,lamem,0.8355124
00028941.jpg,lamem,0.9105556
00026749.jpg,lamem,0.8648156
000000247723.jpg,memcat,0.673469387755102
00058193.jpg,lamem,0.7721036
00004740.jpg,lamem,0.7789200000000001
00026772.jpg,lamem,0.6512022
sun_atjjljzktpsmvxzu.jpg,isola,0.7083333134651184
00045122.jpg,lamem,0.6764734
00043275.jpg,lamem,0.745418
00031707.jpg,lamem,0.7795456
00005425.jpg,lamem,0.8579706
00023265.jpg,lamem,0.8471354
00013311.jpg,lamem,0.828312
00057050.jpg,lamem,0.8531156
00029369.jpg,lamem,0.7793508
00025629.jpg,lamem,0.9236184
00037548.jpg,lamem,0.5923134
sun_aavitbfhtrhynvrf.jpg,isola,0.7979797720909119
sun_afxywfurnpdlxrki.jpg,isola,0.4868420958518982
00038636.jpg,lamem,0.6157117999999999
00056754.jpg,lamem,0.8479583999999999
00008427.jpg,lamem,0.8154798
000000260817.jpg,memcat,0.898989898989899
00015597.jpg,lamem,0.7093446
00010240.jpg,lamem,0.59596
00027298.jpg,lamem,0.7745804
sun_aasaqpsgrixxkxwb.jpg,isola,0.761904776096344
00017062.jpg,lamem,0.7502424000000001
00006292.jpg,lamem,0.7834570000000001
00041256.jpg,lamem,0.7422066
000000064059.jpg,memcat,0.77319587628866
n02878222_1910.jpg,memcat,0.717171717171717
00008599.jpg,lamem,0.712211
00016711.jpg,lamem,0.915764
00007622.jpg,lamem,0.8946263999999999
00011060.jpg,lamem,0.8731059999999999
00016647.jpg,lamem,0.7029669999999999
00026254.jpg,lamem,0.9035482
000000500422.jpg,memcat,0.755102040816326
00041467.jpg,lamem,0.6968714
n07801508_897.jpg,memcat,0.968421052631579
